1.19,0.000341579899909263,-0.718358176255041,2.21989003442419e-05
1.2,0.000337742128532614,-0.718314562938001,2.03590326436206e-05
1.21,0.000333140885305644,-0.718270447094821,1.83669452249846e-05
1.22,0.000327740384699792,-0.718225843666668,1.62169452992641e-05
1.23,0.000321503956707207,-0.718180768368065,1.39032419035603e-05
1.24,0.000314394039140829,-0.718135237696043,1.14199464853337e-05
1.25,0.000306372170200446,-0.71808926893907,8.76107354047204e-06
1.26,0.000297398981315859,-0.718042880185751,5.92054130572058e-06
1.27,0.000287434190278173,-0.717996090333299,2.89217250594841e-06
1.28,0.000276436594670111,-0.717948919095762,-3.3030484328127e-07
1.29,0.000264364065606071,-0.717901387012009,-3.75325657737727e-06
1.3,0.000251173541792482,-0.717853515453451,-7.38314146817081e-06
1.31,0.000236821023918831,-0.717805326631516,-1.12265102527059e-05
1.32,0.000221261569389489,-0.717756843604847,-1.52900046049335e-05
1.33,0.000204449287406277,-0.717708090286227,-1.95803560498824e-05
1.34,0.000186337334411425,-0.71765909144923,-2.41043848198877e-05
1.35,0.000166877909900344,-0.717609872734577,-2.8868998652466e-05
1.36,0.000146022252613324,-0.717560460656202,-3.3881191529439e-05
1.37,0.00012372063711499,-0.717510882607019,-3.91480423569126e-05
1.38,9.99223707700394e-05,-0.717461166864379,-4.4676713585731e-05
1.39,7.45757911234239e-05,-0.717411342595215,-5.04744497720355e-05
1.4,4.76282636928533e-05,-0.717361439860869,-5.65485760775677e-05
1.41,1.90261801810927e-05,-0.717311489621591,-6.2906496709368e-05
1.42,-1.12850428848056e-05,-0.717261523740702,-6.95556932985318e-05
1.43,-4.3360965080582e-05,-0.717211574988428,-7.65037232176985e-05
1.44,-7.72581225717919e-05,-0.717161677045378,-8.37582178369581e-05
1.45,-0.00011303402815479,-0.717111864505677,-9.13268807178775e-05
1.46,-0.000150747170846104,-0.717062172879741,-9.92174857453565e-05
